ticketNo,lotNo,validity,validTill,details,ticketFor,cost
E5366EF21ED441D0B734E35AE2E334EB,ski03,n,,,Adult,160
28B4116BC74E41BB876F8747F8E1168B,ski03,n,,,Adult,160
75642A03B6A640CFAC03009C93919927,ski03,n,,,Adult,160
B5D64A94371D4328BDD0958319E6C26B,ski03,n,,,Adult,160
DC4BA0FD7E364A5081A33DF43556F395,ski03,n,,,Adult,160
8629E95331DC4B80B6464B6647DDAA64,ski03,n,,,Adult,160
2D5BC092720E41D293C15E4ADB756F5B,ski03,n,,,Adult,160
5A6744EDE2AB4E3B8202B5B386380F24,ski03,n,,,Adult,160
51D0548C9E83430FBF88AFD8EC307BAA,ski03,n,,,Adult,160
04735C9CF9E44A3FB34D0F1826F8DD99,ski03,n,,,Adult,160
03CB9AD05D3F4B7BAB553029AA08D961,ski03,n,,,Adult,160
16476387BBFA47E887226618DD0959F0,ski03,n,,,Adult,160
1B9039C2A40D43B2A222D0E7FE2B6FAF,ski03,n,,,Adult,160
D4AD67D4AC884C3BB2162F4AE279A766,ski03,n,,,Adult,160
4CD611F730DA4812BD2815C60C937044,ski03,n,,,Adult,160
FB1BB9C20BA24B4A8C22BCA0DEB90F84,ski03,n,,,Adult,160
2187A9CEE36B45B18550D8526DD6D658,ski03,n,,,Adult,160
1EB797AC34C74D299964CC3CDC2B5463,ski03,n,,,Adult,160
752BA4BE965B4615B753C5A35A72788A,ski03,n,,,Adult,160
CBB19327D007419FA8497054D5401BD4,ski03,n,,,Adult,160
BEE107137DFA48B88E1C629659E72584,ski03,n,,,Adult,160
3268BA018F8F45FFACE3B47067A5F0C9,ski03,n,,,Adult,160
E4BC1884E3DA42CB891174DEB5A47D5D,ski03,n,,,Adult,160
D9344E4C2472482195A0BDB7A6B946CD,ski03,n,,,Adult,160
AD5735B70B6043D59CF4FD46A19E280E,ski03,n,,,Adult,160
FDDE33FF972145CE8426BD66EFD4DA77,ski03,n,,,Adult,160
C52ADCA08942435688D0536F6A96D26F,ski03,n,,,Adult,160
B5EC32D661DB43FAB7E36B7EB78AC8CC,ski03,n,,,Adult,160
18BF3EEB8E8442AFAE923E5A6C6EDCE5,ski03,n,,,Adult,160
C3A89E3D60FF431B8D13163F32ADF4D7,ski03,n,,,Adult,160
B7818C7EEAA84AB0A4FE05E9C5B5EA5A,ski03,n,,,Adult,160
F7D2D1BC87DB4ABDA8C4948044A0DD8D,ski03,n,,,Adult,160
0C514568F4094E5CBBFD4EDA3207E01A,ski03,n,,,Adult,160
019A4FA1F1494A6B8B82C6898E4F973B,ski03,n,,,Adult,160
A741C53D1986473496A15A0211F87C77,ski03,n,,,Adult,160
6E0963BD6E614A75A6FEFA56B9EA125A,ski03,n,,,Adult,160
EDDD62896C5B4AAAB06084D72E79312C,ski03,n,,,Adult,160
4210B5FEFDEC4F7084E50E90D72DF7E6,ski03,n,,,Adult,160
D3734F0D479F4B4289E460598AD7E176,ski03,n,,,Adult,160
E9BE73C58CD84B6F8D6D670580067B08,ski03,n,,,Adult,160
F38FAAEF21FC467F8BE398F50ACFE2AA,ski03,n,,,Adult,160
3F9F23289BA546A39B24E5DBA602D440,ski03,n,,,Adult,160
C8CF3C29C9934985A24FD303D2B077A8,ski03,n,,,Adult,160
E54983751B514FFABF0B993AD8ED73AF,ski03,n,,,Adult,160
EA4BE3DEB10B46E4A88354120581259E,ski03,n,,,Adult,160
5A3E059F248246E68FAC0211C0EB5293,ski03,n,,,Adult,160
A2C34306267F48B381BCA6298FA6AB14,ski03,n,,,Adult,160
00DDD0DA67E24EBE9025AFA67E7884AA,ski03,n,,,Adult,160
3446364F2C914676970C7EA642B298AA,ski03,n,,,Adult,160
F6A5B27CE20448E692C59F5D4248EC00,ski03,n,,,Adult,160
A9779093DB3F4702B76AC3F24B367B90,ski03,n,,,Adult,160
E1227740A1624F4493D3C2F17E4A96A5,ski03,n,,,Adult,160
A030BBACAE9C4A6EAF652AF1C4851B4B,ski03,n,,,Adult,160
DC3BEEDED18D4846BE921A76654F1221,ski03,n,,,Adult,160
C226CD0FBFB64BC386390CBE78871EF1,ski03,n,,,Adult,160
C70F0313B0464D90B4051B0BDC25BE5A,ski03,n,,,Adult,160
8DCCEDFD4BB247E492A0C42123BFE408,ski03,n,,,Adult,160
30127A9C6A404D9988F2CFAC9C89E8A5,ski03,n,,,Adult,160
49EE288F972E44E2B6D7A83CADAE7447,ski03,n,,,Adult,160
BCE6D3480B8946D2BEE253F04F615BF4,ski03,n,,,Adult,160
A0FACD44C2F444B089542A5EF5411558,ski03,n,,,Adult,160
5A4B7963A65741C6A29CAE26CFF1933D,ski03,n,,,Adult,160
39C86B46ACAB4D4FA1DACF1210F24427,ski03,n,,,Adult,160
5F31FBC302074B7EB9D750F3A34B3B46,ski03,n,,,Adult,160
A55E88E6B73B4C52AD2164C0F62AB49C,ski03,n,,,Adult,160
FE2D06EBFDB34AAFA0C0D7D7D24B4DBD,ski03,n,,,Adult,160
FBA5C4DEF08C43DE8403398169521E30,ski03,n,,,Adult,160
748FA9D8C5F94C25902ACD6D8D24AD9F,ski03,n,,,Adult,160
A2237FD7FC7B4B9593400B1CA343F139,ski03,n,,,Adult,160
29687ADFD4D84EC4A88A648445C51B3E,ski03,n,,,Adult,160
B5D2A583DF05444CB79D0AC899D9BF78,ski03,n,,,Adult,160
23C7E262210547958AC5F16CE7F080AD,ski03,n,,,Adult,160
A6DF40A88EAE4F6398B3D76424E974CC,ski03,n,,,Adult,160
DBBD02670D82496C8A7A512484DEFDBA,ski03,n,,,Adult,160
C214434662C5474081938D7B227164B9,ski03,n,,,Adult,160
2B1BBD5BBBDB408E862F7F39121F7336,ski03,n,,,Adult,160
E57FC8DF807846A5AB670CAED534A3A5,ski03,n,,,Adult,160
B0D4230EF5814E40B141F16AE8430981,ski03,n,,,Adult,160
844A0D51B2CC4F2AB3E6F431A952C599,ski03,n,,,Adult,160
B72F28366A1A429D8671CD3036B27BAA,ski03,n,,,Adult,160
00C0F5CD976840E6807854DB7C33914C,ski03,n,,,Adult,160
20013D5666A24B60BEBB1A59EE90AEE8,ski03,n,,,Adult,160
6869087FC13C44019D691703FD488FF9,ski03,n,,,Adult,160
