ticketNo,lotNo,validity,validTill,details,ticketFor,cost
D39541E1C41A46F0A83701A9A2AC7DBF,snow+1707,n,,,adult,180
7659D97DB5524117902975E369B8FFCB,snow+1707,n,,,adult,180
D81707F65A8C45FE9C5595F341670425,snow+1707,n,,,adult,180
40B06AF53FC44A94BBCF31C13A9C6870,snow+1707,n,,,adult,180
98D3A8502F0B446C95F0F676A7A20652,snow+1707,n,,,adult,180
28626E4662ED4037BA9C379E91439FA2,snow+1707,n,,,adult,180
0D21A2244C2D4D13AE3F83D66D9756CE,snow+1707,n,,,adult,180
FDF581481F4E48448A90685B4AE40CB6,snow+1707,n,,,adult,180
FEA29D522D2A4DB5A864A402C8E6DDEA,snow+1707,n,,,adult,180
9151BADCE3E7414D9E4904E0749E91F1,snow+1707,n,,,adult,180
