ticketNo,lotNo,validity,validTill,details,ticketFor,cost
D64A6BF08AD94314B44C10D7598C7E90,ski05,n,,,Adult,170
77CCA560F83A459FA409EEFCDE98B915,ski05,n,,,Adult,170
5FBFF5A3F2D3440A80A1F99579833AE8,ski05,n,,,Adult,170
F1890A333BCC472A9003118424B6BC1F,ski05,n,,,Adult,170
F3D4700D5023416FB10AE1E2C5482C06,ski05,n,,,Adult,170
3401B0791BC94FFC8D942BC89593A9F6,ski05,n,,,Adult,170
27E163A0726B4BC6879567B36A3D1181,ski05,n,,,Adult,170
F756AD9F0A864224A465B53E14D5320F,ski05,n,,,Adult,170
515350611ACD4EB8A90D7D4741C5179B,ski05,n,,,Adult,170
0DDFD2FD55494EB2AF0230C93A48A9FB,ski05,n,,,Adult,170
686DEB787D7C40FEB2B5D0C264DED8F2,ski05,n,,,Adult,170
545B649BC66748D49D52FBE7C9379767,ski05,n,,,Adult,170
5722887A962A4A098052E8C900544455,ski05,n,,,Adult,170
EAFE05B15D974B329F7736361205A0A3,ski05,n,,,Adult,170
7F00800EBEBC4A11A2C72B986E847440,ski05,n,,,Adult,170
2135722B4E2E4F55A0E5776F470C04A6,ski05,n,,,Adult,170
E6098143714249F0A3F77943FCFAA1D9,ski05,n,,,Adult,170
8BF556533DC248888E2CDC79F1CCDBFA,ski05,n,,,Adult,170
AA771749887942208346DF7149F41038,ski05,n,,,Adult,170
559EC29B238E4F47911C81A0EE438A12,ski05,n,,,Adult,170
